,docid,isValid,passage,passageid
4291,BioInfer.d461,False,"One, MORT1 (also called FADD), binds to Fas/APO1 but not to p55-R; another, TRADD, binds to the p55 TNF receptor but not to Fas/APO1; and the third, RIP, binds weakly to both receptors.",BioInfer.d461.s0
4292,BioInfer.d461,False,"One, MORT1 (also called FADD), binds to Fas/APO1 but not to p55-R; another, TRADD, binds to the p55 TNF receptor but not to Fas/APO1; and the third, RIP, binds weakly to both receptors.",BioInfer.d461.s0
4293,BioInfer.d461,False,"One, MORT1 (also called FADD), binds to Fas/APO1 but not to p55-R; another, TRADD, binds to the p55 TNF receptor but not to Fas/APO1; and the third, RIP, binds weakly to both receptors.",BioInfer.d461.s0
4294,BioInfer.d461,False,"One, MORT1 (also called FADD), binds to Fas/APO1 but not to p55-R; another, TRADD, binds to the p55 TNF receptor but not to Fas/APO1; and the third, RIP, binds weakly to both receptors.",BioInfer.d461.s0
4295,BioInfer.d461,True,"One, MORT1 (also called FADD), binds to Fas/APO1 but not to p55-R; another, TRADD, binds to the p55 TNF receptor but not to Fas/APO1; and the third, RIP, binds weakly to both receptors.",BioInfer.d461.s0
4296,BioInfer.d461,True,"One, MORT1 (also called FADD), binds to Fas/APO1 but not to p55-R; another, TRADD, binds to the p55 TNF receptor but not to Fas/APO1; and the third, RIP, binds weakly to both receptors.",BioInfer.d461.s0
4297,BioInfer.d461,False,"One, MORT1 (also called FADD), binds to Fas/APO1 but not to p55-R; another, TRADD, binds to the p55 TNF receptor but not to Fas/APO1; and the third, RIP, binds weakly to both receptors.",BioInfer.d461.s0
4298,BioInfer.d461,True,"One, MORT1 (also called FADD), binds to Fas/APO1 but not to p55-R; another, TRADD, binds to the p55 TNF receptor but not to Fas/APO1; and the third, RIP, binds weakly to both receptors.",BioInfer.d461.s0
4299,BioInfer.d461,False,"One, MORT1 (also called FADD), binds to Fas/APO1 but not to p55-R; another, TRADD, binds to the p55 TNF receptor but not to Fas/APO1; and the third, RIP, binds weakly to both receptors.",BioInfer.d461.s0
4300,BioInfer.d461,True,"One, MORT1 (also called FADD), binds to Fas/APO1 but not to p55-R; another, TRADD, binds to the p55 TNF receptor but not to Fas/APO1; and the third, RIP, binds weakly to both receptors.",BioInfer.d461.s0
4301,BioInfer.d461,False,"One, MORT1 (also called FADD), binds to Fas/APO1 but not to p55-R; another, TRADD, binds to the p55 TNF receptor but not to Fas/APO1; and the third, RIP, binds weakly to both receptors.",BioInfer.d461.s0
4302,BioInfer.d461,False,"One, MORT1 (also called FADD), binds to Fas/APO1 but not to p55-R; another, TRADD, binds to the p55 TNF receptor but not to Fas/APO1; and the third, RIP, binds weakly to both receptors.",BioInfer.d461.s0
4303,BioInfer.d461,False,"One, MORT1 (also called FADD), binds to Fas/APO1 but not to p55-R; another, TRADD, binds to the p55 TNF receptor but not to Fas/APO1; and the third, RIP, binds weakly to both receptors.",BioInfer.d461.s0
4304,BioInfer.d461,False,"One, MORT1 (also called FADD), binds to Fas/APO1 but not to p55-R; another, TRADD, binds to the p55 TNF receptor but not to Fas/APO1; and the third, RIP, binds weakly to both receptors.",BioInfer.d461.s0
4305,BioInfer.d461,False,"One, MORT1 (also called FADD), binds to Fas/APO1 but not to p55-R; another, TRADD, binds to the p55 TNF receptor but not to Fas/APO1; and the third, RIP, binds weakly to both receptors.",BioInfer.d461.s0
4306,BioInfer.d461,False,"One, MORT1 (also called FADD), binds to Fas/APO1 but not to p55-R; another, TRADD, binds to the p55 TNF receptor but not to Fas/APO1; and the third, RIP, binds weakly to both receptors.",BioInfer.d461.s0
4307,BioInfer.d461,False,"One, MORT1 (also called FADD), binds to Fas/APO1 but not to p55-R; another, TRADD, binds to the p55 TNF receptor but not to Fas/APO1; and the third, RIP, binds weakly to both receptors.",BioInfer.d461.s0
4308,BioInfer.d461,False,"One, MORT1 (also called FADD), binds to Fas/APO1 but not to p55-R; another, TRADD, binds to the p55 TNF receptor but not to Fas/APO1; and the third, RIP, binds weakly to both receptors.",BioInfer.d461.s0
4309,BioInfer.d461,False,"One, MORT1 (also called FADD), binds to Fas/APO1 but not to p55-R; another, TRADD, binds to the p55 TNF receptor but not to Fas/APO1; and the third, RIP, binds weakly to both receptors.",BioInfer.d461.s0
4310,BioInfer.d461,True,"One, MORT1 (also called FADD), binds to Fas/APO1 but not to p55-R; another, TRADD, binds to the p55 TNF receptor but not to Fas/APO1; and the third, RIP, binds weakly to both receptors.",BioInfer.d461.s0
4311,BioInfer.d461,True,"One, MORT1 (also called FADD), binds to Fas/APO1 but not to p55-R; another, TRADD, binds to the p55 TNF receptor but not to Fas/APO1; and the third, RIP, binds weakly to both receptors.",BioInfer.d461.s0
4312,BioInfer.d461,False,"One, MORT1 (also called FADD), binds to Fas/APO1 but not to p55-R; another, TRADD, binds to the p55 TNF receptor but not to Fas/APO1; and the third, RIP, binds weakly to both receptors.",BioInfer.d461.s0
4313,BioInfer.d461,False,"One, MORT1 (also called FADD), binds to Fas/APO1 but not to p55-R; another, TRADD, binds to the p55 TNF receptor but not to Fas/APO1; and the third, RIP, binds weakly to both receptors.",BioInfer.d461.s0
4314,BioInfer.d461,True,"One, MORT1 (also called FADD), binds to Fas/APO1 but not to p55-R; another, TRADD, binds to the p55 TNF receptor but not to Fas/APO1; and the third, RIP, binds weakly to both receptors.",BioInfer.d461.s0
4315,BioInfer.d461,False,"One, MORT1 (also called FADD), binds to Fas/APO1 but not to p55-R; another, TRADD, binds to the p55 TNF receptor but not to Fas/APO1; and the third, RIP, binds weakly to both receptors.",BioInfer.d461.s0
4316,BioInfer.d461,False,"One, MORT1 (also called FADD), binds to Fas/APO1 but not to p55-R; another, TRADD, binds to the p55 TNF receptor but not to Fas/APO1; and the third, RIP, binds weakly to both receptors.",BioInfer.d461.s0
4317,BioInfer.d461,False,"One, MORT1 (also called FADD), binds to Fas/APO1 but not to p55-R; another, TRADD, binds to the p55 TNF receptor but not to Fas/APO1; and the third, RIP, binds weakly to both receptors.",BioInfer.d461.s0
4318,BioInfer.d461,False,"One, MORT1 (also called FADD), binds to Fas/APO1 but not to p55-R; another, TRADD, binds to the p55 TNF receptor but not to Fas/APO1; and the third, RIP, binds weakly to both receptors.",BioInfer.d461.s0
4319,BioInfer.d461,False,"One, MORT1 (also called FADD), binds to Fas/APO1 but not to p55-R; another, TRADD, binds to the p55 TNF receptor but not to Fas/APO1; and the third, RIP, binds weakly to both receptors.",BioInfer.d461.s0
4320,BioInfer.d461,False,"One, MORT1 (also called FADD), binds to Fas/APO1 but not to p55-R; another, TRADD, binds to the p55 TNF receptor but not to Fas/APO1; and the third, RIP, binds weakly to both receptors.",BioInfer.d461.s0
4321,BioInfer.d461,True,"One, MORT1 (also called FADD), binds to Fas/APO1 but not to p55-R; another, TRADD, binds to the p55 TNF receptor but not to Fas/APO1; and the third, RIP, binds weakly to both receptors.",BioInfer.d461.s0
4322,BioInfer.d461,True,"One, MORT1 (also called FADD), binds to Fas/APO1 but not to p55-R; another, TRADD, binds to the p55 TNF receptor but not to Fas/APO1; and the third, RIP, binds weakly to both receptors.",BioInfer.d461.s0
4323,BioInfer.d461,False,"One, MORT1 (also called FADD), binds to Fas/APO1 but not to p55-R; another, TRADD, binds to the p55 TNF receptor but not to Fas/APO1; and the third, RIP, binds weakly to both receptors.",BioInfer.d461.s0
4324,BioInfer.d461,True,"One, MORT1 (also called FADD), binds to Fas/APO1 but not to p55-R; another, TRADD, binds to the p55 TNF receptor but not to Fas/APO1; and the third, RIP, binds weakly to both receptors.",BioInfer.d461.s0
4325,BioInfer.d461,False,"One, MORT1 (also called FADD), binds to Fas/APO1 but not to p55-R; another, TRADD, binds to the p55 TNF receptor but not to Fas/APO1; and the third, RIP, binds weakly to both receptors.",BioInfer.d461.s0
4326,BioInfer.d461,False,"One, MORT1 (also called FADD), binds to Fas/APO1 but not to p55-R; another, TRADD, binds to the p55 TNF receptor but not to Fas/APO1; and the third, RIP, binds weakly to both receptors.",BioInfer.d461.s0
4327,BioInfer.d461,False,"One, MORT1 (also called FADD), binds to Fas/APO1 but not to p55-R; another, TRADD, binds to the p55 TNF receptor but not to Fas/APO1; and the third, RIP, binds weakly to both receptors.",BioInfer.d461.s0
4328,BioInfer.d461,False,"One, MORT1 (also called FADD), binds to Fas/APO1 but not to p55-R; another, TRADD, binds to the p55 TNF receptor but not to Fas/APO1; and the third, RIP, binds weakly to both receptors.",BioInfer.d461.s0
4329,BioInfer.d461,False,"One, MORT1 (also called FADD), binds to Fas/APO1 but not to p55-R; another, TRADD, binds to the p55 TNF receptor but not to Fas/APO1; and the third, RIP, binds weakly to both receptors.",BioInfer.d461.s0
4330,BioInfer.d461,True,"One, MORT1 (also called FADD), binds to Fas/APO1 but not to p55-R; another, TRADD, binds to the p55 TNF receptor but not to Fas/APO1; and the third, RIP, binds weakly to both receptors.",BioInfer.d461.s0
4331,BioInfer.d461,False,"One, MORT1 (also called FADD), binds to Fas/APO1 but not to p55-R; another, TRADD, binds to the p55 TNF receptor but not to Fas/APO1; and the third, RIP, binds weakly to both receptors.",BioInfer.d461.s0
4332,BioInfer.d461,False,"One, MORT1 (also called FADD), binds to Fas/APO1 but not to p55-R; another, TRADD, binds to the p55 TNF receptor but not to Fas/APO1; and the third, RIP, binds weakly to both receptors.",BioInfer.d461.s0
4333,BioInfer.d461,False,"One, MORT1 (also called FADD), binds to Fas/APO1 but not to p55-R; another, TRADD, binds to the p55 TNF receptor but not to Fas/APO1; and the third, RIP, binds weakly to both receptors.",BioInfer.d461.s0
4334,BioInfer.d463,False,"One such protein is the yeast actin-binding protein Sac6p, which is homologous to vertebrate fimbrin (Adams, A. E. M., D. Botstein, and D. G. Drubin. 1991. Nature (Lond.). 354:404-408.).",BioInfer.d463.s0
4335,BioInfer.d463,True,"One such protein is the yeast actin-binding protein Sac6p, which is homologous to vertebrate fimbrin (Adams, A. E. M., D. Botstein, and D. G. Drubin. 1991. Nature (Lond.). 354:404-408.).",BioInfer.d463.s0
4336,BioInfer.d463,True,"One such protein is the yeast actin-binding protein Sac6p, which is homologous to vertebrate fimbrin (Adams, A. E. M., D. Botstein, and D. G. Drubin. 1991. Nature (Lond.). 354:404-408.).",BioInfer.d463.s0
4337,BioInfer.d464,False,"Only the unphosphorylated form of cofilin is an active form that binds actin, whereas the regulatory mechanisms of cofilin have not been elucidated.",BioInfer.d464.s0
4338,BioInfer.d464,False,"Only the unphosphorylated form of cofilin is an active form that binds actin, whereas the regulatory mechanisms of cofilin have not been elucidated.",BioInfer.d464.s0
4339,BioInfer.d464,True,"Only the unphosphorylated form of cofilin is an active form that binds actin, whereas the regulatory mechanisms of cofilin have not been elucidated.",BioInfer.d464.s0
4340,BioInfer.d465,False,"On the basis of these results, we present a model for prereplicative site formation in infected cells in which the helicase-primase components (UL5, UL8, and UL52), the origin-binding protein (UL9), and the viral single-stranded DNA-binding protein (ICP8) assemble together to initiate the process.",BioInfer.d465.s0
